date_posted;price;city;subregion;region;post_text;posts_scraped_on
2021-12-17T15:56:25-0500;80;Online;Manhattan;new_york;Hi,My name is Todd, a full-time Ivy League graduate, who has over 10 years’ experience tutoring math and standardized test prep.Background:In-depth knowledge and experience tutoring the SAT, ACT, GRE, or GMATStudents have shown significant score increases with our methodology.Hundreds of Glowing References.Provide 1-on-1 Online TutoringWill host meetings on Skype or ZoomI can walk you through the process before our first sessionFree Phone ConsultationFlexible ScheduleMethodology:Analyze the student’s strengths and weaknesses based on previous tests or our administered diagnostic test.Implement a curriculum specifically designed to improve weaknesses and adapt to his/her learning style.Teach students insightful test-taking strategies, problem-solving tactics, and multiple approaches to various problems.Demonstrate how to interpret and approach a wide array of problemsProvide top-notch, thought-out explanations across various content areas.Employ dedicated study skills and time management techniquesPrices:Online Sessions are $80 an hour.If you are interested in receiving more information about tutoring call (347) 337-8578 or email me.Website: www.nyctoptutors.com    ;2021-12-28
2021-12-15T14:06:47-0500;40;🗽​ Nyc;Manhattan;new_york;Hello,I am a mathematics tutor with 7 years of experience. I provide in person and online tutoring to middle and high school students.I also work as homeschool teacher. I currently teach Algebra I and Geometry to homeschooled students.I have a bachelor’s degree in computer science and a master’s degree in finance.I genuinely enjoy teaching. I am patient, caring and very invested in the success of my students.Rate: $40/hour.The first session is free of charge.I currently tutor:GeometryAlgebra 1Algebra 2TrigonometryPrecalculusStatisticsPlease, contact me if you are looking for an experienced and dedicated tutor.Thank you    ;2021-12-28
2021-12-15T09:06:06-0500;90;Greenwich;Fairfield;new_york;TUTOR:  MATH ACT / SAT PREP.  In-person or online.  $90 per/hr.  Taught high school math at Holy Child - Rye and currently teach econ and finance to undergraduates and MBA candidates at Berkeley College and UConn - Stamford.   800 math SAT.  Graduate of Greenwich Country Day School, Choate, Brown, Harvard  Business School.  Successful Wall Street career.  Patient and experienced.    ;2021-12-28
2021-12-13T23:58:15-0500;30;New York;Manhattan;new_york;Do you need help passing or doing better in your high school or college-level courses?  I offer tutoring in a variety of subjects for only $30 per hour.  I also provide help for online classes.  I can help with Math (all levels), Chemistry, Biology, Physics, History, Spanish (Basic and Intermediate Levels), and English.  Let me know, too, if you need help with editing any written assignments. I have flexible hours, and I work seven days a week.  I tutor using Zoom, as needed.  Payment may be made with PayPal, amazon gift cards, or cash.Feel free to write me if you have any questions.About me: I graduated from Stuyvesant H.S. and The Cooper Union School of Engineering.  I've been tutoring students for the last six years, both on a paid and volunteer basis.math algebra trigonometry calculus precalculus statistics organic general chemistry nursing european american world history writing foreign language Regents SAT PSAT SHSAT test preparation high school college    ;2021-12-28
2021-12-13T15:27:06-0500;15;None;Manhattan;new_york;jargon free math tutor $15 all levels    ;2021-12-28
2021-12-13T11:31:12-0500;40;None;Manhattan;new_york;Hi! Offering Math/Calculus, Physics and Chemistry online tutoring sessions for college and high school students. All levels. I have a mechanical engineering background and over 8 years of experience tutoring Math/Calculus, Physics and Chemistry to college and high school students. $40 an hour. Tutoring sessions via a shared board and audio platform. Expert in: - Calculus 1, 2, 3 (Multivariable calculus), 4 (differential equations) - Physics (calculus and algebra based) - Algebra, Pre-Calculus, Trigonometry- Linear Algebra - Inorganic chemistry - Fundamentals of Engineering exam (ME)- SAT Math, SAT Math Levels 1,2- GRE Math - ACT- AP Physics, AP Chem, AP Calculus AB, AP Calculus BCReply with what course you need tutoring in and I’ll be happy to help. ;2021-12-28
2021-12-11T13:25:42-0500;40;​🗽​ Nyc;Manhattan;new_york;Hello,I am a mathematics tutor with 7 years of experience. I provide in person and online tutoring to middle and high school students.I also work as homeschool teacher. I currently teach Algebra I and Geometry to homeschooled students. I have a bachelor’s degree in computer science and a master’s degree in finance.I genuinely enjoy teaching. I am patient, caring and very invested in the success of my students.Rate: $40/hour.The first session is free of charge.I currently tutor:GeometryAlgebra 1Algebra 2TrigonometryPrecalculusStatisticsPlease, contact me if you are looking for an experienced and dedicated tutor.Thank you;2021-12-28
2021-12-10T15:09:01-0500;45;Long Island, Manhattan, Queens, Brooklyn, All Of Ny And Nj;Queens;new_york;Professional Math tutor, with experience working with students of all levels. I offer ONLINE private one-on-one Math tutoring from grade school age to college. With a bachelor's degree in Civil Engineering, I have helped many students understand mathematical concepts, boost confidence and reach their academic goals. My schedule is flexible, rates $45/hr , and I offer summer tutoring.Contact me (call or text) at 301-974-4273My areas of expertise are (Pre-Algebra, Algebra, Algebra II, Trigonometry, Geometry, Advanced Algebra, Pre Calculus, Calculus). I also help with SAT, GMAT, GRE, ASVAB and other standardized tests.Let me know if you have any question or would like to discuss further!    ;2021-12-28
2021-12-07T16:35:40-0500;60;None;Brooklyn;new_york;Licensed K-8th Grade teacher (with over 12 years of experience in a 6th-8th Grade public school classroom) offering virtual one-on-one Math tutoring via Zoom to support students with their specific academic needs. Price per session begins at $30. Please contact me for more information and to schedule a free consultation.Session Options/Pricing:Initial Consultation (Free)30-minute session ($30)60-minute session ($60)90-minute session ($90)    ;2021-12-28
2021-12-06T12:34:43-0500;35.0;None;New Jersey;new_york;Hi,Math has always been my strong suit. I have tutored various leveled students from Pre Algebra to Calculus. I am familiar with the curriculum of home schooling and have worked with students who do their courses in an online school or University. I teach and encourage them to find the solutions to math problems step-by-step. I teach and/or review concepts with basic, easy-to-understand explanations, delving deeper if needed.I tutor the following subjects:Pre-algebra, Algebra 1 and 2, Geometry, Trigonometry, Pre -Calculus, and Calculus.I usually charge $30 to $40 per hour. Please contact me for more details.;2021-12-28
2021-12-27T20:21:43-0500;20;Upper East Side;Manhattan;new_york;"Why I am an exceptional tutor: For SHSAT: **I have years of experience not only tutoring students for this exam, but teaching SHSAT classes and designing courses. For some of the courses, I even design my own materials and continually create new content to keep my most advanced students on their toes, I am also familiar with a variety of prep courses and the strengths and weaknesses of each.** **I attended a top undergraduate and graduate program, and as an alum of Stuyvesant, I have an excellent rapport with my students and serve as a very positive influence, this enables me to keep them optimistic and motivated, when this exam can sometimes cause many students to feel stressed out and discouraged. Also, as someone who just took the MCAT, I know what they're going through!****I offer a wide breadth of knowledge and test-taking strategies. When your child works with me, he/she will not only learn the exam's content and countless time-saving, test-taking strategies - more importantly, your child will begin to develop an understanding of the logic BEHIND the test, such as WHY they're asking particular questions. Consequently, students will be able to predict the ""wrong answer traps"" commonly seen which will enable them to arrive at the correct answer even more efficiently (and sometimes, they even develop an appreciation for the exam's rigor!)** **I offer discounts for sessions done ""in bulk"" and for small group tutoring. REMOTE OPTIONS AVAILABLE  using Skype, Google Classroom or Zoom at a discounted rate! Don't let COVID-19 disrupt your learning or long-term goals!! If you can get 5+ students together, willing to do a live, Office Hours session where students can attend with their test prep questions for $20/hr per student****Struggling with offsite learning for school? I also offer multi-subject tutoring for junior high school, high school and college students - New York State exams, Math, ELA, Biology, Chemistry, Physics, and special packages for high school and college preparedness! **    ";2021-12-28
2021-12-27T19:03:57-0500;18;Astoria 11102;Queens;new_york;SAT prep for as low as $18 per hour!!! Experienced Tutor from Harvard!Having trouble scoring high on your SATs? Let us help you at THE NEW STUDY HOUSE LLCHere at the New Study House, we use an interactive platform to build an online learning community aimed at improving your SAT scores.Our instructor is a tutor with more than five years' experience, scored perfectly on the math section, and is now studying at Harvard Law School. Within his experience, he has taught multiple full classes on the SAT and provided dozens of students with private one-on-one tutoring, his students have ended up at Princeton University, Williams College, Brandeis University, and other top colleges/universities.Our team does more than provide online classes. We track your progress after each practice test and then individually tailor your testing strategies and study plan. We also immerse you in an online community aimed at supporting one another succeeding. This community provides additional spaces for classmates to work together in their studies.Classes last for 8 weeks, meets once a week for 2.5 hours with additional office hours offered, and totals 28 hours of live instruction at below market-level price. For students considering the August SAT, classes begin the third week of June. Space is limited!!Email us at thenewstudyhouse or call us at any of the numbers provided on the flyer!;2021-12-28
2021-12-27T19:02:31-0500;18;Flushing;Queens;new_york;SAT prep for as low as $18 per hour!!! Experienced Tutor from Harvard!Having trouble scoring high on your SATs? Let us help you at THE NEW STUDY HOUSE LLCHere at the New Study House, we use an interactive platform to build an online learning community aimed at improving your SAT scores.Our instructor is a tutor with more than five years' experience, scored perfectly on the math section, and is now studying at Harvard Law School. Within his experience, he has taught multiple full classes on the SAT and provided dozens of students with private one-on-one tutoring, his students have ended up at Princeton University, Williams College, Brandeis University, and other top colleges/universities.Our team does more than provide online classes. We track your progress after each practice test and then individually tailor your testing strategies and study plan. We also immerse you in an online community aimed at supporting one another succeeding. This community provides additional spaces for classmates to work together in their studies.Classes last for 8 weeks, meets once a week for 2.5 hours with additional office hours offered, and totals 28 hours of live instruction at below market-level price. For students considering the August SAT, classes begin the third week of June. Space is limited!!Email us at thenewstudyhouse or call us at any of the numbers provided on the flyer!    ;2021-12-28
2021-12-27T17:39:04-0800;50.0;Sgv/Pasadena/Glendale/La Area;San Gabriel Valley;los_angeles;Degreed Engineer (BSEE/MSEE) available to aid you in multiple areas which you may need help with while we all try to recover from the lockdown disaster.Classes are =finally= beginning to startup again and, sadly, many people are WAY behind in their studies.  Thus, this is a good time to catch up with all that missed school work and studying for tests.I usually look for tutoring gigs for Adult / College / High-School (with parental approval) for misc MATH classes ranging from pre-algebra through trigonometry and calculus with a smattering of linear algebra, statistics and other things - you will need to ask.  I can also tutor other topics in the Engineering curriculum - for special classes please let me know the class and book ahead of time.Also available for possible Testing, Debugging and Troubleshooting of your Electronic Design or your pet project if it is within my wheelhouse.  Good at thinking logically and tracking down intricate problems.  I can layout a professionally made PCB and generate the GERBER plots for more advanced projects or for companies needing that service. Can also help building various Electronic kits for young adults who are old enough to work with tools and soldering irons.  I can bring by my own tools, solder irons, power supplies, multimeter, etc. if you don't have these things and may also be able to give you some free parts since i have tons lying around in storage.I can also perform misc tedious tasks which you may simply have no desire to do (data entry for medical records, sorting parts and the like) for your business, take pics for eBay listings (for =your= account), etc.------------------------------------------------------I am currently only available in the evenings during the week, starting at 7pm and at various times on the weekend all depending on who contacts me first.Located in the SGV/Pasadena area and would need to either meet at a local Carl's Jr. (which are thankfully now open again for indoor seating) or travel to YOUR location if not too far away (else i may need to add a travel fee).I am able to work for multiple consecutive hour sessions if needed.  Very reliable, timely and honest.I charge in the $35/hr to $65/hr range (tutoring at the bottom end, Engineering related on the top end), depending on what the job is and how far i need to travel.I am also a card carrying Registered Professional Engineer in the State of California, if that matters.Let me know if you have any interest for current or future projects.;2021-12-28
2021-12-23T07:52:56-0800;60;Los Angeles;Central La;los_angeles;Serving all of the LA area in Facetime and Zoom tutoring*Math*Physics*Chemistry*Algebra*Geometry*Pre-Calc*Calculus*Thermodynamics*Statics, Dynamics*Fluid Mechanics*Several other Engineering courses| ----- My Educational Background and Experience ----- |Dos Pueblos Engineering Academy Class of 2008.Cal Poly Mechanical Engineering BS 2013.Have my Fundamentals of Engineering Certificate in Mechanical Engineering.*AP Physics-Score 5*AP Chemistry-Score 5*AP Calc*4 Calc Classes at Cal Poly*2 Linear Analysis at Cal Poly| ----- Rate ----- |$60/hr and 1 hour minimum sessions.24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.Please text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.-Rick    ;2021-12-28
2021-12-23T07:50:40-0800;60;Long Beach;Long Beach;los_angeles;Serving all of the Long Beach area in Facetime and Zoom tutoring*Math*Physics*Chemistry*Algebra*Geometry*Pre-Calc*Calculus*Thermodynamics*Statics, Dynamics*Fluid Mechanics*Several other Engineering courses| ----- My Educational Background and Experience ----- |Dos Pueblos Engineering Academy Class of 2008.Cal Poly Mechanical Engineering BS 2013.Have my Fundamentals of Engineering Certificate in Mechanical Engineering.*AP Physics-Score 5*AP Chemistry-Score 5*AP Calc*4 Calc Classes at Cal Poly*2 Linear Analysis at Cal Poly| ----- Rate ----- |$60/hr and 1 hour minimum sessions.24 hour cancellation policy: If you cancel within 24 hours, you will be charged for 1 hour and I will credit you 1 hour next session.Please text to schedule. 805-705-five7two1. Include your name and 2 example photos of problems from the class.-Rick    ;2021-12-28
2021-12-23T07:29:38-0800;20;None;Sf Valley;los_angeles;"Text 2133408660 or register at peerlinc.com for 1 free hour""Hello! My name is Ryan Davis and I’m currently a senior in high school taking AP Physics, AP Calculus, and AP Statistics.My parents’ respectable backgrounds (my mom, an Olympic gymnast and my dad, an aerospace engineer from MIT) have solidified a strong desire in me to succeed.I scored a 780 on SAT math, a 790 on the Math Level 2 single subject, and a 34 on ACT math and I'm majoring in mechanical engineering at UC Davis.I’ve witnessed several students struggle to grasp a clear understanding of mathematics. Simply remembering the formulas given by teachers may help to pass a test, but will certainly fail in applying it to the real world. I hope to develop an intuitive thought process among my students. A way of thinking that is essential to tackle any problems unlike any others seen in the past. Through practice, I have seen other students gain a greater understanding of concepts resulting in new ways to view problems. I trust in the ability of anyone to grasp this deeper meaning and no matter who the student is, I always smile at the sight of improvement. I’ve always enjoyed solving math problems and doing physics kits or science experiments. Learning how and why the world works has piqued my interest and launched my path into mechanical engineering. I look forward to solving puzzling problems and creating a safe learning environment, fit for any student.""-RyanRate: $20/hour (1 hour free)""Ryan was awesome! knowledgeable, friendly and patient. If you need a math tutor, you can't go wrong with Ryan!""-Kobie""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour    ";2021-12-28
2021-12-20T06:57:57-0800;20;None;Central La;los_angeles;"Text 2133408660 or register at peerlinc.com for 1 free hour""Hello!My name is Ali Ansari, a UC Berkeley student and the founder of AnsariMath.com. I am a private math tutor for any math level from Basic Math to Multivariable Calculus. I also tutor physics, bio, chemistry, and computer science.I hold a perfect score on the SAT math reasoning and SAT math level 2. I am also the former mathematics competitor for the national Science Bowl team. My number one priority is to make sure that my clients truly understand the concepts rather than memorizing them. Cravings are usually acquisitive, but my craving for mathematics and STEM is different. It's not about what I take in but what I take on. Further, it's not about what I can possess, but about what I can give. Mathematics has been my greatest source of confidence. It's always been there: A very instinctive and obvious strength, however, through math, I've grown in ways I hadn't foreseen. I have been tutoring for over 5 years. I enjoy every second of tutoring, helping students raise not only their score but their confidence in mathematics. In order to tutor effectively I develop a custom approach that specifically fits all YOUR needs and whether you want to do better in class, study for a certain test, or just learn something completely new, I am here for it!SAT Math 2 score: 800/800 SAT Math 1 score: 800/800 SAT math reasoning test: 800/800""--AliRate: $20/hour (1 hour and 1 week free)""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour    ";2021-12-28
2021-12-17T15:53:09-0800;40;Los Angeles;Westside-Southbay;los_angeles;Current college professors and owners of Math and Science Learning Center (we are the tutors) with more than 20 years experience. We offer highly effective, one-on-one tutoring and homeschooling in all things Science and math. For students of all ages or adults needing extra help in school or for work. PSAT/SAT/ACT. We also instruct regular and AP Chemistry and Physics. $40-60 per hour depending on level. Tutoring is done online through Zoom.Courses:Elementary school level mathMiddle school level mathPre-AlgebraAlgebra IAlgebra IIGeometryPre-CalculusCalculusChemistryAP ChemistryPhysics AP PhysicsPSAT/SAT/ACT.Call/text Amal at (703) 346-4042;2021-12-28
2021-12-16T09:55:15-0800;20;None;Sf Valley;los_angeles;"Text 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)""Hi! My name is Dina, I’m a UCLA student majoring in Biology and Economics.From my double major you can probably tell that I am interested in a wide range of academic subjects, including math. I have a solid background in various math subjects through the classes I’ve taken in school and college, along with extensive experience in tutoring.I try to foster a friendly and equal relationship with all of my tutorees. Rather than sitting and lecturing a student for an hour, I work to provide information and clarity while also actively engaging my tutorees in the subjects being reviewed.Ultimately, I strive to create a welcoming environment for every student, so that they feel comfortable exploring any difficult subject during our session. So, if you’re struggling with something or just want some extra practice, I’m here to help!""-DinaRate: $20/hour (1 hour and 1 week free)""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)    ";2021-12-28
2021-12-13T08:26:31-0800;20;None;Sf Valley;los_angeles;"Text 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)""Hi, I'm Julia Kaper! I'm a biochemistry major at the University of Chicago. I have expertise in math and biology, and I have years of experience both working with kids in general and tutoring specifically.""--JuliaRate: $20/hour (1 hour and 1 week free)""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)    ";2021-12-28
2021-12-12T19:44:19-0800;65;Granada Hills;Sf Valley;los_angeles;"Sup everyone, While ""staying at home"", do not let your time slip away. Online Chinese Mandarin Tutoring/ Online Statistics Tutoring/ Online Statistics/Math/Chem/Physics/ Biology homework tutoring. For stats, covering: Introductory statistics- Mean, Standard deviation, normal distribution, probability distribution, normalCDF, binomial, regression line…Technology: TI-83/84, excel…Online class: Pearson Math Lab and more…100% PASSING RATE!!!!!!!!!!!!Hourly Rate: $65/ hourFacetime/ Whatsapp/ Zoom Accepting Venmo/ Paypal/ apple pay (Venmo preferred)Tutoring experience: I have 7 years of tutoring experience, working with students from middle school, high school, and college. 100% pass rate!! ";2021-12-28
2021-12-10T17:52:41-0800;25;Glendale;Sf Valley;los_angeles;Hi my name is Michael feel free to contact me if you need any help for Math related assignments I would love to help you. I am doing a free one hour session for first time sessions after my rate is $25/hour.I will do session on ZoomElementary Math, Algebra 1, Algebra 2 etc.    ;2021-12-28
2021-12-10T09:09:18-0800;20;None;Sf Valley;los_angeles;"Text 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)""Hey there!My name is Angel and I’ve been tutoring with Ansari Math for about a year and a half now.Math can get a bit tricky sometimes but a big part of it is trying to look at it from different perspectives, one explanation doesn’t always work for everybody!Let’s find your explanations, I’m always happy to help and I can’t wait to work with you!""-AngelRate: $20/hour (1 hour and 1 week free)""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour (1 week free trial period included)    ";2021-12-28
