date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-11-29T23:17:52-0600,https://dallas.craigslist.org/ftw/lss/d/fort-worth-tutorcalculus-physics/7414412401.html,60,None,Fort Worth,dallas,"Have you ever gone into a math or science test well-prepared but afterward felt like the test threw you a curveball? Do you sometimes struggle with what approach to take in solving a math problem in a topic that you already studied? I want to help ensure that doesn't happen to you or repeat itself by teaching you in a way that ensures that you not only to learn the material well but also build creativity in tackling new problems and question types. Over many years of tutoring, I've developed a knack for teaching math and physics in a way that gives students the best chance of solving a wide range of problems, including those that they've never seen before. Here is feedback from a student that benefitted from my tutoring approach:“Daniel was a huge help when I took Physics 1 in the summer. He was very responsive to emails and worked efficiently during tutoring sessions. I went from failing my first test to an A on the last. Daniel’s strategy was to make sure I was understanding the concepts so that I could creatively think my way to solve the more complex problems. I learned skills that I have used in other classes and my grades reflect that.”— Kathy R., PRE-MED STUDENT at TCUI'm having success helping students in math, physics, and statistics at high school, college, and beyond. Specific subjects I've recently taught include Algebra, Busines Statistics, AP Calculus (AB & BC), AP Statistics, AP Physics (Algebra- and Calculus-based), Business Calculus, Pre-Calculus, Calculus I, II, & III, College Physics, and University Physics. I'm good at breaking down difficult concepts and explaining the type of challenging homework problems that would naturally be expected at the AP and College levels. My tutoring skills are constantly being strengthened through feedback I seek from students. Here is another testimonial I received on my tutoring:""Daniel is by far the best tutor I have ever worked with. His knowledge in physics and math is unparalleled and if he happens to stumble upon a concept he isn’t familiar with he will work his hardest to understand it. He is very good at breaking down difficult concepts into easily understood fractions that are much easier to understand. Once, I missed school for a little longer than a week and fell behind in physics. Daniel helped teach me the topics I’d missed and when quizzed over the material I received a 100. He is kind and understanding and I would recommend him to anyone that needs help in school.""— Matt M., HIGH SCHOOL SENIOR at ALL SAINTS' EPISCOPAL SchoolAnd here's more info about my work: In my approach to tutoring, I'm very mindful that every student is unique, so I pay close attention to seeking methods that produce the best possible learning with how each individual is wired. I'm not afraid to ask feedback questions to learn what works and what doesn't. And a well-asked question would also usually stimulate thinking and help students retain learned information longer. In order to truly help my students, I am humble and willing to learn how they learn. In over 10+ years of tutoring, I've had the pleasure and privilege of helping many clients succeed.After completing my first degree, I spent a summer taking graduate courses in math and computing in linear algebra and differential equations and in scientific computing at Harvard University Summer School. Before that, I earned by B.S summa cum laude in math along with minors in computer science and economics and upper-level coursework in physics. I received a full college scholarship and a number of university-wide awards.Subjects in which I have an excellent grasp or have tutored include: Physics (College Physics I &II, University Physics I & II, AP Physics, and High School Physics)Math (All algebra till College Algebra, Geometry, Trig, Pre-Calc, Calculus I, II, & III, Business Calc, Finite Math, Integrated Math) GRE Math, GMAT Math, & SATStatistics (College-level and High School)Intro to Computer Science and Computer ProgrammingBy drawing from how I prepared and made perfect scores or scores above the 90th percentile on several standardized tests and test components,   I've also coached students on test preparation for SAT, GRE, and GMAT. This helped to further hone the depth and breadth of my tutoring skills.Sessions are scheduled for a minimum of one hour. Virtual tutoring has been getting increasingly popular. I have a good tutoring setup by Google Meet that includes a whiteboard for writing as one would write with pencil on paper and that permanently saves lesson notes for future review and reference. When in-person tutoring is preferred, I can come to meet in person at the Grand Prairie Memorial Library (901 Conover Dr, Grand Prairie, TX 75051) on Saturdays or Mondays. This library has nice private rooms that are conducive for tutoring.Satisfactorily meeting your needs in the fairly advanced subjects I teach would usually require significant chunks of time ahead of each session to prepare and to think of good ways to explain solutions to the questions you have. With this in mind, the fee for the high-quality tutoring you'd be receiving at this busy time of the semester is $60 per hour. I look forward to serving you as best as I can. You can call or text me at 903-884-6744 or email me through this ad. The best days to contact me are Mondays, Tuesdays, and Thursdays.    ",False,2021-12-24
2021-11-29T23:14:34-0600,https://dallas.craigslist.org/dal/lss/d/dallas-tutormath-physics-statisticsdid/7414411915.html,60,None,Dallas,dallas,"Have you ever gone into a math or science test well-prepared but afterward felt like the test threw you a curveball? Do you sometimes struggle with what approach to take in solving a math problem in a topic that you already studied? I want to help ensure that doesn't happen to you or repeat itself by teaching you in a way that ensures that you not only learn the material well but also build creativity in tackling new problems and question types. Over many years of tutoring, I've developed a knack for teaching math and physics in a way that gives students the best chance of solving a wide range of problems, including those that they've never seen before. Here is feedback from a student that benefitted from my tutoring approach:“Daniel was a huge help when I took Physics 1 in the summer. He was very responsive to emails and worked efficiently during tutoring sessions. I went from failing my first test to an A on the last. Daniel’s strategy was to make sure I was understanding the concepts so that I could creatively think my way to solve the more complex problems. I learned skills that I have used in other classes and my grades reflect that.”— Kathy R., PRE-MED STUDENT at TCUI'm having success helping students in math, physics, and statistics at high school, college, and beyond. Specific subjects I've recently taught include Algebra, Busines Statistics, AP Calculus (AB & BC), AP Statistics, AP Physics (Algebra- and Calculus-based), Business Calculus, Pre-Calculus, Calculus I, II, & III, College Physics, and University Physics. I'm good at breaking down difficult concepts and explaining the type of challenging homework problems that would naturally be expected at the AP and College levels. My tutoring skills are constantly being strengthened through feedback I seek from students. Here is another testimonial I received on my tutoring:""Daniel is by far the best tutor I have ever worked with. His knowledge in physics and math is unparalleled and if he happens to stumble upon a concept he isn’t familiar with he will work his hardest to understand it. He is very good at breaking down difficult concepts into easily understood fractions that are much easier to understand. Once, I missed school for a little longer than a week and fell behind in physics. Daniel helped teach me the topics I’d missed and when quizzed over the material I received a 100. He is kind and understanding and I would recommend him to anyone that needs help in school.""— Matt M., HIGH SCHOOL SENIOR at ALL SAINTS' EPISCOPAL SchoolAnd here's more info about my work: In my approach to tutoring, I'm very mindful that every student is unique, so I pay close attention to seeking methods that produce the best possible learning with how each individual is wired. I'm not afraid to ask feedback questions to learn what works and what doesn't. And a well-asked question would also usually stimulate thinking and help students retain learned information longer. In order to truly help my students, I am humble and willing to learn how they learn. In over 10+ years of tutoring, I've had the pleasure and privilege of helping many clients succeed.After completing my first degree, I spent a summer taking graduate courses in math and computing in linear algebra and differential equations and in scientific computing at Harvard University Summer School. Before that, I earned by B.S summa cum laude in math along with minors in computer science and economics and upper-level coursework in physics. I received a full college scholarship and a number of university-wide awards.Subjects in which I have an excellent grasp or have tutored include: Physics (College Physics I &II, University Physics I & II, AP Physics, and High School Physics)Math (All algebra till College Algebra, Geometry, Trig, Pre-Calc, Calculus I, II, & III, Business Calc, Finite Math, Integrated Math) GRE Math, GMAT Math, & SATStatistics (College-level and High School)Intro to Computer Science and Computer ProgrammingBy drawing from how I prepared and made perfect scores or scores above the 90th percentile on several standardized tests and test components,   I've also coached students on test preparation for SAT, GRE, and GMAT. This helped to further hone the depth and breadth of my tutoring skills.Virtual tutoring has been getting increasingly popular. I have a good tutoring setup by Google Meet that includes a whiteboard for writing as one would write with pencil on paper and that permanently saves lesson notes for future review and reference. When in-person tutoring is preferred, I can come to meet in person at the Grand Prairie Memorial Library (901 Conover Dr, Grand Prairie, TX 75051) on Saturdays or Mondays for sessions that are an hour and a half or longer. This library has nice private rooms that are conducive for tutoring.Sessions are scheduled for a minimum of one hour. Satisfactorily meeting your needs in the fairly advanced subjects I teach would usually require significant chunks of time ahead of each session to prepare and to think of good ways to explain solutions to the questions you have. With this in mind, the fee for the high-quality tutoring you'd be receiving at this busy time of the semester is $60 per hour. I look forward to serving you as best as I can. You can call or text me at 903-884-6744 or email me through this ad. The best days to contact me are Mondays, Tuesdays, and Thursdays.    ",False,2021-12-24
2021-12-20T11:16:59-0600,https://dallas.craigslist.org/dal/lss/d/beachwood-math-science-act-sat-lsat/7423115057.html,None,Dallas,Dallas,dallas,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-11-29T18:57:53-0600,https://dallas.craigslist.org/dal/lss/d/dallas-online-math-tutor-any-level-35/7414344338.html,None,None,Dallas,dallas,"I used to struggle with math my whole life. Until I had a life-changing experience in my mid 20s that inspired me to become a doctor. At the time, I actually already owned a tutoring company! But I really struggled with math and doubted that I could ever become a doctor. So I decided to hire the best math tutors from my own company to work with me. I hired two tutors: a math and chemistry tutor. They drilled me on topics like factoring, molecular mass, and significant figures. I ended up going back to University and scoring over 100% in mathematics all the way through calc II.I have been tutoring various subjects for over a decade: writing, reading, psychology. For the last 3 years I've been tutoring mathematics. I really love math..I actually own a small tutoring company myself. I've interviewed and hired dozens and dozens of tutors. But I am happy to work with a few motivated and dedicated students. I only work with regular clients who want at least 1 hour of tutoring per week. My schedule fills up quickly, so please respond soon! Thank you. - Eric    ",False,2021-12-24
2021-12-20T00:56:03-0600,https://dallas.craigslist.org/dal/lss/d/richardson-top-sat-tutor-private-on/7422971492.html,None,Dallas,Dallas,dallas,"Hello! My name is John Nguyen and I'm an award-winning test prep tutor specializing in online 1-on-1 instruction.I genuinely care about each and every one of my students: I know how overwhelming it can be to change studying habits and mindset, and I strive to be not only a tutor but a friend and mentor.About Me: I'm a former research intern at Rice University and CS student at the University of Texas at Dallas, where I study on a full-tuition merit-based scholarship. My SAT was a 1510/1600 and a 23/24 on my essay. I received the AP Scholar with Distinction award and over $150,000 in scholarships for my academic merit and community impact.With over 500 hours of of teaching experience, I have helped dozens of students nationwide attain their dream score. I have coached students from all backgrounds and abilities, helping improve their score by up to 410 points. After earning a consistent 5 star rating on Varsity Tutors, Wyzant, Tutors.com, and 35 Academy, I was awarded the Top 10 Award for ranking among the top six percent of all professional tutors. I decided to leave the big test prep industry when I realized that the methods that the companies use are not at all effective.My SAT students learn proven concepts like:• Effective tips for better time management and test pacing• Trusted SAT math strategies from world-class test prep books• Question teardowns to understand what’s said, how it’s said, and why it’s said• Methods specific to prepping for the SAT’s optional essay section• Techniques to identify common grammar mistakes• Strategies to analyze and solve reading comprehension challengesInterested? Book a 15 minute free phone consultation now: https://calendly.com/johnsattutor/15minTESTIMONIALS:""My son and I are very impressed with John! He works really hard with him and wants to see him succeed and do well. Quite impressive for his age. He's smart and knows his material and knows how to implement them for my son. My son is busy with extracurriculars and AP classes and John knows this so he gives him reasonable amount of challenging homework. We are very happy with John and I think you would be too!!"" – Nancy F., 1/12/2020, 5 starsGuaranteed improved score after 24 minimum hours of 1-on-1 sessions.Background Check Passed.LinkedIn: https://www.linkedin.com/in/john-baptist-nguyen/",False,2021-12-24
2021-11-29T14:31:35-0600,https://dallas.craigslist.org/dal/lss/d/dallas-alert-math-tutor/7414223272.html,None,█████🔴█🔵██🔴🔴▓▓▇▇🔵🔵 Experienced Math Tutor█████🔴█🔵██,Dallas,dallas,"**🔴🔴🔵**MARK is an online  math tutor for SEVERAL academic course levels.**🔴🔴🔵***######🔴🔴🔵~~~~~~~####🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵Mark provides expert math tutoring.🔴🔴🔵(M-A-N-Y)-services ARE offered online.🔴🔴🔵To reach Mark about math tutoring services, please text*(**(9**,,,,.)),[7,,*.2,,🔴🔵))).(.)_]--(-(2,,**7))].(7***)-**-(1.)[5***.)[4***].9**….MATH Tutoring sessions are “provided” for the courses in which ARE listed below:🔴🔴🔵(#Algebra)- 1--🔴🔴---(#Algebra)- Two.)---------------------------🔴🔴🔵(#Trig..)---🔵🔵----(#Pre-Calculus..🔴🔴..))-----------------------------------------------🔺[#College Algebra🔴🔵]---🔴🔴🔵(#Calculus courses🔴🔵)------🔺#Business Calc. math courses🔺#Finite Math,✔️Linear Algebra... Matrices...row Echelon form or Reduced Row Echelon Form, Vectors, eigenvalues, unit VECTORS or even more topics as well!🔴🔵🔴🔴🔵ASVAB Math####-===🔺#GED math,🍒#Liberal arts math🔴🔴🔴#Arithmetic,🔴🔴🔵🔴🔴🔵#Contemporary Math ,🍒#Trade mathematics🔵#College Tech mathematics--🔴#Carpenter Apprenticeship Math🔵Please send your text message related inquiries to Mark about seeking tutoring services or for math subjects not listed to inquire if there are tutoring services available for those courses in which are not listed above.. .🔴 Mark tutors for the🔴🔵 SAT, GRE or for the ACT PREP. 🔴🔵:::::::::::::Tutoring is available for all parts of the (✔️)___ACT🔴🔴🔴🔴🔵🔴🔴--------(✔️)🔴🔴🔴🔴🔵🔴🔴__GRE(✔️)___& 🔴🔴🔵SAT PREP!!",False,2021-12-24
2021-11-29T13:21:21-0600,https://dallas.craigslist.org/ftw/lss/d/fort-worth-math-and-reading-tutor-for/7414182719.html,None,South Fort Worth,Fort Worth,dallas,"Hi! My name is Erika! I have been a teacher for 4 years. I am certified through the state of Texas to teach ALL core subjects, Kindergarten-6th grade. I received a Bachelor's degree in Education and Master's degree in Educational Leadership in the state of Texas. I love teaching and have always known I wanted to be an educator. Due to COVID-19, I have decided not to return to the physical classroom, but as a dedicated educator, I want to provide families with quality educational services ONLINE or FACE-TO-FACE. I can assist with the following:- weekly tutoring- weekly virtual learning follow up or assistance- virtual learning ""catch-up""- reading and math level improvement- one time support    ",False,2021-12-24
2021-11-29T12:09:37-0600,https://dallas.craigslist.org/dal/lss/d/dallas-math-tutorin-person-hs-college/7414139087.html,55.0,Dallas Area,Dallas,dallas,"Math Tutor (In Person) - H.S., College, Tests - All levels - $50/hr                      GMAT / GRE --  $60/hrH.S:...... Algebra 1 & 2, Geometry, Trig, STAAR, Pre-Calculus, Calculus College: College Algebra, Calculus, Discrete Math, Linear Algebra, Differential equationsTests:.....SAT, ACT, GED, THEA, ASVAB, TSI, GMAT, GRE12 years as college math teacher and 20 years in data processing. 13  years tutor. Over 80% Satisfaction rate. - Background analysis with review sheets to help you catch up - Topic and Subject overviews omitting detail clutter - Advanced tricks to make the complex simple. - Problem solving sessions Usually, less than 5 sessions suffice for success.  Reasons: Phone help is free, We concentrate on the most important and insightful results/methods.Call or Text 214-636-9113 or Email FredHalp@Gmail.Com    ",False,2021-12-24
2021-12-19T11:02:45-0600,https://dallas.craigslist.org/dal/lss/d/dallas-spss-statistics-geometry-sas/7422727971.html,"[50, 100, 135]",Dallas,Dallas,dallas,"I hope everything is fine and I am glad to have you here. I am fully vaccinated and available to meet in – person and Online tooSpecialization:I hold a Doctorate in Statistics with an Undergraduate Degree in Math (Major)15+ years of tutoring experience via digital board.Get: 1. 100% Excellence work2. A+ Grade3. 100% buyer satisfaction with excellent teaching 4. Fee after work done5. Teach concept in effective mannerService specifics:College Algebra Integration Differential equations Limits Series Linear Algebra Linear Programming Operations research Numerical Analysis Mathematics Advanced Calculus 1 Calculus 2 Calculus 3 Trigonometry Vectors Higher Mathematics Complex analysis Pre-calculus Complex analysis Discrete Finite Math Differentiation Excel Tableau Pre-Algebra Tutor MinitabRate:Zoom 1-on-1 tutoring$50 First hour (1hr) $100 (2hrs)$135 (3hrs)Credentials:Worked for 2 companies namedDatameer (2014-2017) as a Statistics Data AnalysisIBM (2017 onwards) as a Senior Statistician Tutoring Keywords: MATH 116 Calc MBA 626, 215, QMS 423, BUS 14A, BUS 14B, Pre-Calculus MATH 1 (UCLA) STATISTICS 10 (UCLA), MATH 10A (UCSD), MATH 10B (UCSD), MATH 20A (UCSD), MATH 20B (UCSD), MATH 20C (UCSD), MATH 20D (UCSD), MATH 11 (UCSD), MATH 2 (UCSD),Math12400MATH 8 (SMC), MATH 31A (UCLA), MATH 112, MATH 120, MATH 102 (LMU), MATH 142, MATH 241/242, STAT 015, STAT 050, MATH 10, MAT 191, MATH 114, MATH 117, MATH 110C, MATH 130C, MATH 131, MATH 137,, MATH 138, MATH 150C, MATH 160C, MATH 138, MATH 150, MATH 160, MATH 200, MATH 220 (SBCC), MATH 124MAT 192, MAT 131, MAT 321, MAT 421, MAT 131, MATH 227, QMS 321, IS 310 MAT240, (CSULB),MAT 323, MAE 505, MATH 2 (UCSD), MATH 3C (UCSD), MATH 4C (UCSD)I can send you either a hand written or a word document according to your need. For live - Hand written work in specific time.",True,2021-12-24
2021-11-29T07:25:07-0600,https://dallas.craigslist.org/dal/lss/d/new-york-ivy-grad-math-tutor-psat-sat/7413988035.html,90,Free 30-Min. Trial Lesson,Dallas,dallas,"Call or Text Ash at (917) 359-9662 to schedule your free trial lesson. Get Accepted into Dream Schools using my 5 Vital Skills to Ace ALL Math Tests!✔️ 8 CORE SHORTCUTS:  These Core Shortcuts will Solve Most Problems In 20 Seconds Flat! ✔️ HIGH-FREQUENCY QUESTIONS:  We'll Provide You with Frequently Asked Questions in Tests. Good News: There are only 7 Main Types ✔️  STUDY|REST|STUDY:  Prep Only with this Technique. You'll Develop Massive Mental Stamina for Long Tests✔️ MENTAL MATH:  Learn this Forgotten Art developed before the Age of Calculators. Reduce Errors. Save Time & Energy✔️ GUESSING MASTERY:  Still Choosing Choice C as a Guess? Our Shockingly Easy Guessing Tactics Will Propel Your Score without Any Extra Studying! RATES$90/hourABOUT MEI'm an energetic math coach who holds dual master’s degrees in Electrical and Financial engineering from Columbia University and has been guiding hundreds of students in Math and Reading since 2008 in New York City and online. I'm based in NYC. For further information, please check out my website, bluerocketacademy.com.TESTIMONIALS FROM SATISFIED CLIENTS(Check out our GOOGLE REVIEWS for even more testimonials)""I am very impressed with the level of patience and methods Ash used to tutor my son. We thought John had no hope of raising his SAT scores above 1300. Ash is an excellent listener and was able to immediately help give tips and suggestions which showed quick results. Our son ended up with a score of 1440! I would highly recommend Ash.""  - Willem S., Parent of SAT student Final SAT Score: 1440 “Ash has tutored our child in high school Algebra and Geometry for the past two years. His calm and caring demeanor has made math less stressful. Ash is a fantastic tutor and person.” – Claudia & Paul D., Queens, NY""Once I contacted Ash late night about a difficulty I had before my SAT exam. He got right back to me with the solution. He has helped me time and again - I primarily struggled with the Reading and Writing sections and now I can tackle those questions so much better. My parents and I truly appreciate his support. Thank you, Ash!""  – Anuj V., Union City, NJ“With Ash’s tutoring sessions, my child has grown in confidence and has a better understanding of AP Calculus concepts being taught in class.  Along with Ash’s excellent teaching skills, he is very organized and reliable. We highly recommend him.” – Cheryl & Kevin M., Brooklyn, NY–Parents of AP Calculus student“Most tutors I’ve had in the past would just sit and watch me do work. Ash goes through questions and teaches me how to approach them and what techniques to use. He is very encouraging and knows how to make me succeed. Best tutor I’ve ever had.” – Vineet R., New York, NYCall or Text Ash at (917) 359-9662 to schedule your free trial lesson.",False,2021-12-24
2021-11-28T12:49:53-0600,https://dallas.craigslist.org/dal/lss/d/dallas-expertalert-math-tutor/7413716666.html,None,████████🔴〓🔴〓🔴🔵〓🔵 〓Math  Tutor████████🔴〓🔴〓🔴🔵〓🔵 〓,Dallas,dallas,"**🔴🔴🔵**MARK is an online  math tutor for multiple academic course levels.**🔴🔴🔵***######🔴🔴🔵~@@@@~~~~~~####🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵🔴🔴🔵Mark offers expert math tutoring services.🔴🔴🔵(MANY)-services ARE offered online.🔴🔴🔵To contact Mark about math tutoring services, please text*(**(9**,,,,.)),[7,,,*.2,,🔴🔵))).(.)_]--(-(2,,***7))].(7***)-**-(1.)[5**.)[4***].9**….MATH Tutoring sessions are “provided” for the courses that ARE listed below:🔴🔴🔵(#Algebra)- OnE--🔴🔴---(#Algebra)- 2.)---------------------------🔴🔴🔵(#Trig..)---🔵🔵----(#PreCalc..🔴🔴..))-----------------------------------------------🔺[#College Algebra🔴🔵]---🔴🔴🔵(#Calculus courses🔴🔵)------🔺#Business Calc. math courses🔺#Finite Math,✔️Linear Algebra... Matrices...row Echelon form or Reduced Row Echelon Form, Vectors, eigenvalues, unit VECTORS or even more topics as well!🔴🔵🔴🔴🔵ASVAB Math####-===🔺#GED math,🍒#Liberal arts math🔴🔴🔴#Arithmetic,🔴🔴🔵🔴🔴🔵#Contemporary Math ,🍒#Trade math🔵#College Tech math--🔴#Carpenter Apprenticeship Math🔵Please send your text message related inquiries to Mark about seeking tutoring services or for math subjects not listed to inquire if there are tutoring services available for those courses in which are not listed above.. .🔴 Mark tutors for the🔴🔵 SAT, GRE & for the ACT PREP. 🔴🔵:::::::::::::Tutoring is available for all parts of the (✔️)___ACT🔴🔴🔴🔴🔵🔴🔴--------(✔️)🔴🔴🔴🔴🔵🔴🔴__GRE(✔️)___& 🔴🔴🔵SAT PREP!!",False,2021-12-24
2021-11-28T12:23:06-0600,https://dallas.craigslist.org/dal/lss/d/dallas-best-math-and-science-tutor/7413703827.html,None,None,Dallas,dallas,"I  GUARANTEE  THAT  I  AM  THE  BEST  TUTOR  YOU  WILL  EVER  HIRE !!!  If I cannot convince you of this in the first hour of tutoring you should fire me and not pay me for the hour.Do you have difficulty with WORD PROBLEMS?NO PROBLEM.  I can teach your HOW you want, WHERE you want, and WHEN you want.-  Test prep-  Homework help-  CRITICAL THINKING Skills-  PROBLEM SOLVING Skills-  Learn HOW TO STUDY-  Learn what to studyCLASSES I TUTOR/TEACH:Middle School ScienceHigh School Science:- chemistry: general, honors, AP- biology: general, honors, AP- physics: general, honors, AP- environmental science:  general, honors, APMath:- Middle School Math- Algebra- Geometry- Integrated MathAddison – 75001 Allen – 75002 Carrollton – 75006 75007 Celina – 75009 Coppell – 75019 Flower Mound – 75022 75028 Plano – 75023 75024 75025 Rockwell – 75032 Frisco – 75034 75035 Irving – 75038 75039 Garland – 75040 75042 75043 75044 75048 Grand Prairie – 75052 The Colony – 75056 Lewisville – 75057 Irving – 75060 75062 75063 Lake Dallas – 75065 Little Elm – 75068 Mc Kinney – 75069 75070 Plano – 75074 75075 Prosper – 75078 Richardson – 75080 75081 75082 Rockwall – 75087 Rowlett – 75088 75089 Plano – 75093 75094 Wylie – 75098 Cedar Hill – 75104 Crandall – 75114 Desoto – 75115 Duncanville – 75116 Ennis – 75119 Ferris – 75125 Forney – 75126 Lancaster – 75134 Caddo Mills – 75135 Duncanville – 75137 Kaufman – 75142 Mesquite – 75149 75150 Palmer – 75152 Red Oak – 75154 Scurry – 75158 Seagoville – 75159 Terrell – 75161 Waxahachie – 75165 75167 Nevada – 75173 Sunnyvale – 75182 Royse – 75189 Dallas – 75201 75204 75205 75206 75209 75214 75218 75225 75229 75230 75234 75238 75240 75244 75248 75249 75252 75287 Greenville – 75402 Princeton – 75407 Anna - 75409 Celeste – 75423 Blue Ridge – 75424 Farmersville – 75442 Melissa – 75454 Arlington – 76001 76002 76006 76008 76009 76012 76013 76014 76015 76016 76017 76018 Azle – 76020 Bedford – 76021 76022 Boyd – 76023 Burleson – 76028 Colleyville – 76034 Crowley – 76036 Euless – 76039 76040 Godley – 76044 Granbury – 76049 Grandview – 76050 Grapevine – 76051 Haslet – 76052 Hurst – 76053 76054 Joshua – 76058 Kennedale – 76060 Mansfield – 76063 Midlothian – 76065 Newark – 76071 Paradise – 76073 Rhome – 76078 Springtown – 76082 Venus – 76084 Weatherford – 76087 76088 Southlake – 76092  Fort Worth – 76108 76109 76118 76123 76126 76131 76132 7613376134 76137 76140 76148 76155 76179 Richland Hills – 76180 Denton – 76205 76207 Argyle – 76226 Aubrey – 76227 Decatur – 76234 Justin – 76247 Keller – 76248 Krum – 76249 Pilot Point – 76258 Ponder – 76259 Roanoke – 76262 Sanger – 76266 Bridgeport – 76426 Lipan – 76462 Tolar – 76476 Covington – 76636 Italy – 76651",False,2021-12-24
2021-12-16T14:15:50-0600,https://dallas.craigslist.org/dal/lss/d/dallas-alertamath-teacher/7421624857.html,None,Online,Dallas,dallas,"*//***🔴^^^🔴🔵**MARK is an online  math tutor for many academic course levels.**🔴🔴🔵***######🔴🔴🔵~~~~~~~####🔴🔴🔵🔴🔴🔵🔴🔴**🔵🔴🔴🔵🔴🔴🔵Mark offers expert math tutoring.🔴🔴🔵(MANY)-services ARE offered online.🔴🔴🔵To reach Mark about math tutoring services, please text*(**(9**,*,,,,.)),[7,,*.2***,,🔴🔵))).(.)_]--(-(2,,**7))].(7***)-**-(1.)[5**.)[4***].9**….MATH Tutoring sessions are “provided” for the courses that ARE listed below:🔴🔴🔵(#Algebra)- 1--🔴🔴---(#Algebra)- 2.)---------------------------🔴🔴🔵(#Trig..)---🔵🔵----(#PreCalculus..🔴🔴..))-----------------------------------------------🔺[#College Algebra🔴***🔵]---🔴🔴🔵(#Calculus courses🔴🔵)------🔺#Business Calc. math courses🔺#Finite Math,✔️Linear Algebra... Matrices...row Echelon form or Reduced Row Echelon Form, Vectors, eigenvalues, unit VECTORS or even more topics as well!🔴🔵🔴🔴🔵ASVAB Math####-===🔺#GED math,🍒#Liberal arts math🔴🔴🔴#Arithmetic,🔴🔴🔵🔴🔴🔵#Contemporary Math ,🍒#Trade math.🔵#College Tech math--🔴#Carpenter Apprenticeship Math🔵Please send your text message related inquiries to Mark about seeking tutoring services or for math subjects not listed to inquire if there are tutoring services available for those courses in which are not listed above.. .🔴 Mark tutors for the🔴🔵 SAT, GRE or for the ACT PREP. 🔴🔵:::::::::::::Tutoring is available for all parts of the (✔️)___ACT🔴🔴🔴🔴🔵🔴🔴--------(✔️)🔴🔴🔴🔴🔵🔴🔴__GRE(✔️)___& 🔴🔴🔵SAT PREP!!",False,2021-12-24
2021-12-16T12:29:56-0600,https://dallas.craigslist.org/dal/lss/d/beachwood-math-science-act-sat-lsat/7421570160.html,None,Dallas,Dallas,dallas,"I am a Case Western Reserve University and University of Maryland graduate. Already, I have a JD and MBA from Case, and I graduated with a BSc in Biological Sciences and BSc in Psychology, plus an Honors degree, from the University of Maryland. I am available to tutor elementary through college/graduate level students in Sciences, Math, Statistics and English and in preparation for Math, Science, Economics, Business, PSAT, ACT, SAT, PCAT, GRE, GMAT, LSAT, MCAT, ASVAB, STEM disciplines, & Graduate School coursework! Also, I tutor online classes for graduate and undergraduate schools. I have had experience teaching in one-on-one situations and in the classroom. My rates are based on my expertise and hours are flexible. My cell # is 443 739 4141    ",False,2021-12-24
2021-12-15T20:17:23-0600,https://dallas.craigslist.org/dal/lss/d/dallas-accounting-statistics-math/7421346012.html,None,Dallas,Dallas,dallas,"Looking for a reliable tutor?🖥🖥I have helped many students get great results in their online class.📐🖥Please let me know what class you need help with:Mathematics🖥EnglishBusiness, 🖥Economics,📚Biology,physics,chemistry tutor 🖥📚law📚computer tutor 🖥🖥C#C++CC+RustJavaPythonProgramming tutor📚PhilosophyHistoryPsychologySpanish tutor📐 📚📈📈Guaranteed good grade📚I have tutored students of many colleges like:University of North Texas📚TExas A&M universityDallas collegeParkerChriswell collegeConcord college📚Wade CollegeBishop College📐📚    ",False,2021-12-24
