date_posted,link,price,city,subregion,region,post_text,prices_need_cleaning,posts_scraped_on
2021-12-15T11:06:05-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-youtuber-14/7421173719.html,None,None,San Francisco,sf_bay_area,"SullivanMath.com ◾ (914) 338-8484With me, you actually get it. That's because I make each step super simple. And that's because I've tutored more than 10,000 hours helping 300 students over 14 years.  I've helped students raise their GMAT quantitative scores by 8-12 points, GRE quant scores by 13-16 points, SAT scores by 300-400 points, ACT scores by 4-7 points, and get admitted to their top choices including the Yale School of Management, Columbia, NYU and Vanderbilt.I use a pen tablet hooked up to a gaming PC that does all the colorful computer magic in my 200 YouTube videos: youtube.com/MatthewSullivanMath I take pics of each problem we do and send them at the end of each session.I have extensive experience working with all types of individuals, including a great number with varying levels of ADD or dyslexia.(914) 338-8484Please leave me a text/voicemail with the course or test you need help with and I will get back to you within 24 hours.Test Prep: GMAT, GRE, SAT, ACT, SSAT, ISEE, SHSAT, TACHS, AP, RegentsCourses: AP Calculus AB & BC, Calculus I & II, Differential Equations, Statistics, Algebra I & II, Trigonometry, Geometry, Precalculus ",False,2021-12-22
2021-12-15T08:11:21-0800,https://sfbay.craigslist.org/pen/lss/d/stanford-ivy-league-tutor-sat-act-gmat/7421077505.html,None,None,Peninsula,sf_bay_area,"Professional full-time tutor available for your tutoring needs. I’m highly experienced with a strong track record of helping students increase grades and test scores. I take pride in bringing out the full academic potential from my students.Contact me (call or text) at 650-263-1784Educational Background:University of Pennsylvania(Undergrad)Harvard University(Grad)ACT 35SAT 1580LSAT 176MCAT 524GRE 334GMAT 790I have 4 years of classroom teaching experience at a public school. I also have 3 years of work experience teaching at a tutoring center. I went on my own and have been doing online and in-person tutoring for the past 4 years.Subjects I tutor: Geometry, Calculus, Algebra, Pre-calculus, Trigonometry, Biology, Physics, Chemistry, Organic Chemistry, Anatomy and Physiology, Psychology, Earth Science, Environmental Science, General Science, English Literature, Language and Writing, AP courses, and History.Tests I tutor:  SAT, ACT, GMAT, GRE, LSAT, MCAT, MAT, GED, ISEE, HSPT, TOEFL, IELTSOther services: Admission counseling, editing resume and cover letters, interview tips, essay writing, writing personal statementsRate: varies depending on location, subject and the type of tutoring selected.Please contact me by responding to this listing with your name and contact number along with the subject or exam you need help with. I’ll get back to you as soon as I can to discuss plans.    ",False,2021-12-22
2021-12-14T19:15:45-0800,https://sfbay.craigslist.org/nby/lss/d/kentfield-math-science-tutor-available/7420934129.html,None,None,North Bay,sf_bay_area,"I'm a Math and Science teacher with a number of years of experience working with high school and college students. I am staying in the area over the holiday season and am available to tutor any level of high school or college math, statistics, chemistry or physics.So, if you are preparing for post-holiday finals, trying to get ahead in the classes you'll be taking in the spring, prepping for a standardized test, or just want to make use of your break, feel free to contact me.I am happy to drive to meet you live with in the SF/Oakland/San Rafael triangle or to meet online on Zoom.algebra, geometry, precalculus, trigonometry, trig, calculus, calc, physics, chemistry, statistics, AP, PSAT, SAT, SAT II, ACT, GRE, GMAT, CBEST, ....    ",False,2021-12-22
2021-12-14T13:24:02-0800,https://sfbay.craigslist.org/sby/lss/d/la-honda-math-chem-sat-act-tutor-30/7420809798.html,"[30, 35, 45]",None,South Bay,sf_bay_area,"Feel free to text me at 909-640-3570Hi, I was accepted into the Ivy Leagues and tutor math, chemistry, and SAT/ACT. I’ve been a tutor for over 8 years working with students of all ages. I help with homework, quizzes and tests. For ACT/SAT I scored in the top 1%, use official practice tests and teach high-level tricks. I tutor through videocall, so you can work with me from the comfort of your home 🏠.+ Math ($30)+ Chem ($35)+ SAT/ACT ($45)+ Online Tutoring (Zoom/Skype/Facetime)Give me a call or text me at 909-640-3570. My schedule is flexible and we can get started ASAP.    ",True,2021-12-22
2021-12-14T10:22:34-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-calculus/7420716471.html,None,None,San Francisco,sf_bay_area,"☎️  (646) 450-2967 -MollySubjects tutored:● Precalculus, Calculus I & II, III, Differential Equations● AP Calculus AB & BC ● Prealgebra, Algebra I & II, Trigonometry, Geometry ● GMAT, GRE, SAT, ACT About me:With me, you will understand every step.Over the past 5 years, I've adapted my tutoring to students of all ages and learning styles.At the end of each session, I send pics of all our notes.Call/text: (646) 450-2967 ",False,2021-12-22
2021-12-14T09:05:38-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-expert-tutor-for-writing/7420672833.html,"[90, 60, 40]",Cupertino,South Bay,sf_bay_area,"Don't wait to get a tutor! This applies to struggling students or brilliant ones, as I can help both achieve their best.Would your student perform better in his or her subjects with a weekly tutor? I am here to help. I am a master tutor with fifteen years of experience bringing out the best of my students. I can help your student improve their English and Math skills, and maximize both learning and grades.I earned a graduate degree from Harvard University, and I specialize adapting my teaching style to each unique student. Additionally, I have lived overseas for five years, and so I have a speciality helping students who have English as a second language (ESL). I also am an expert SAT and ACT tutor.I can help you with the following:ENGLISH: English classes,Writing, Grammar, StyleHISTORY & OTHER LIBERAL ARTS: History, Social Studies, Government, Political Science, etc.MATH: Arithmetic, Fractions, Algebra, Geometry, TrigonometrySCIENCE: Chemistry, Biology, PhysicsIndividualized TutoringEach student is different and I listen carefully so that our sessions are most productive. There is no substitute for one-on-one tutoring.Short Term or Long TermSome students have stayed with me their entire high school career. Others need just a bit of help to complete a difficult assignment. RatesIndividualized tutoring costs $90/hr for in-person or $60/hr for online. (AT LEAST UNTIL MAY  2022 CORONA VIRUS PRICING: $40/hr for online weekdays.) The introductory meeting is free without any obligation. I tutor online or in-person, and I use google docs and a whiteboard program for online students. Online tutoring works very well.NOTE: If your income has been disrupted due to the coronavirus, please indicate the hourly rate you are able to pay. ContactYou can text me or simply reply to this ad and we'll arrange a Zoom meeting.kenaritutor.com    ",True,2021-12-22
2021-12-14T00:54:18-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-affordable-certified/7420541534.html,20,None,San Francisco,sf_bay_area,"Text 2133408660 or register at peerlinc.com for 1 free hour""Hello! My name is Ali Ansari, a UC Berkeley student and the founder of AnsariMath.com. I am a private math tutor for any math level from Basic Math to Multivariable Calculus. I also tutor physics, bio, chemistry, and computer science. I hold a perfect score on the SAT math reasoning and SAT math level 2. I am also the former mathematics competitor for the national Science Bowl team. My number one priority is to make sure that my clients truly understand the concepts rather than memorizing them. Cravings are usually acquisitive, but my craving for mathematics and STEM is different. It's not about what I take in but what I take on. Further, it's not about what I can possess, but about what I can give. Mathematics has been my greatest source of confidence. It's always been there: A very instinctive and obvious strength, however, through math, I've grown in ways I hadn't foreseen. I have been tutoring for over 5 years. I enjoy every second of tutoring, helping students raise not only their score but their confidence in mathematics. In order to tutor effectively I develop a custom approach that specifically fits all YOUR needs and whether you want to do better in class, study for a certain test, or just learn something completely new, I am here for it! SAT Math 2 score: 800/800 SAT Math 1 score: 800/800 SAT math reasoning test: 800/800""--AliRate: $20/hour (1 hour and 1 week free)""Best tutoring service I have worked with. Flexible hours, fair prices, friendly/knowledgeable staff.""-Daniel"" Finally, my daughter has tutors who are extremely knowledgeable and professional. After each session, a progress report is provided, keeping me well-informed. She is now optimistic and hopeful that she will do well in her Math Analysis course.""-Claudina Fenley""Couldn’t have asked for a better tutor! Helped me bring up my grades and prepare me for future courses. Would definitely recommend to anyone struggling with math.""-Nima""I registered to take my ACT in July, and started studying a month before. Math was my weakness and I had limited time to address my content issues, nevertheless, my tutor Peerlinc was so reliable and available for our scheduled appointments, even if they were last minute. At the end of our sessions, I felt confident and prepared content-wise going into the Math Section of my ACT. My tutor taught me how to decode word problems with many factors that to the untrained eye, might look difficult, after just one month of studying my tutor taught me many skills in approaching concepts that I knew, but were worded differently than I was used to. Overall, I had an excellent experience with my tutor and I strongly recommend him to anyone with content issues and a limited time to study!""-Sonya S""Its super easy to book a class you can do it in under a minute.""-Liam Herrera“I could not be more pleased with my daughter’s tutor and this program overall. I love the technology. She enjoys her lesson and is ever more confident in math. She is empowered to schedule her own sessions on the website. Her tutor was kind, positive and gave her follow up homework. I also love that her tutor is a student at a top tier university. It motivates her and she can better visualize herself at an amazing college for added motivation. I highly recommend. Stacey ( mother of a 7 grader)”-Stacey Zionts""Great experience. Needed help with multiple math subjects and accommodate me on everything I needed. Great tutors.""-Shayan""I was struggling during my summer semester in my intermediate algebra class. Luckily, through the tutoring and guidance from Peerlinc tutoring, I was able to bring my grade from a certain F all the way back up to an A. They really had a great way of breaking down each problem to the point where I could understand the material. More importantly, they always made time for me and always prioritized the needs that I had for school. I would highly recommend Peerlinc Math Tutoring to anyone!!!""-David Lindwall""Loved it! Made learning calculus so much easier. The tutors are super helpful and they genuinely care to help you succeed in math. Definitely use Ansari Mathematics!""-Sifath Mannan""Great tutor. Really knows his material. Walked through math , step by step, didn’t skip any parts.""-Greg SiasText 2133408660 or register at peerlinc.com for 1 free hour    ",False,2021-12-22
2021-12-13T18:53:22-0800,https://sfbay.craigslist.org/sby/lss/d/cupertino-tutor-for-math-sat-act-gre/7420491328.html,None,None,South Bay,sf_bay_area,"My name is Christine and I offer academic tutoring.Please text me at 650-648-6616.I have with an extensive knowledge of various subjects with years of experience to help you improve your test scores or specific subject knowledge. I know what it takes to get a high score on the SAT, ACT, GMAT, GRE, LSAT and MCAT as well as what it takes to get into a top tier school.Educational Background:University of Pennsylvania (undergrad)Princeton University (grad)Personal test scores:SAT: 1550/1600ACT: 35/36GMAT: 780GRE: 330MCAT:520LSAT: 176Here are the areas I can help with:TEST PREPARATION: SAT, ACT, GMAT, GRE, LSAT, PSAT, GED, HSPT, TOEFLBasic Math, Pre-Algebra, Algebra 1 & 2, Intermediate Algebra, College Algebra, Problem Solving, Geometry, Pre-Calculus, CalculusGeneral Chemistry, College Chemistry, AP Chemistry, AP Physics, Mechanics, General Science, Biology, Earth Science, Quantum PhysicsEnglish, Essay writingI look forward to helping you get to the next level.    ",False,2021-12-22
2021-12-13T15:58:10-0800,https://sfbay.craigslist.org/eby/lss/d/danville-12-math-review-on-uc-davis/7420436225.html,None,Danville / San Ramon,East Bay,sf_bay_area,"FREE phone consultation: please leave your contact info and a good call back time via ""CONTACT US"" or schedule a call via ""BOOKING"" on the website.upgradedistancelearning dotcomLearn math with Marie!5th Grade6th Grade7th Grade8th GradeIntegrated MathAlgebra I & IIGeometryTrigonometryCalculus AB...and moreAP | COLLEGE | IB | HOMESCHOOL | HONORS | K-12 | PRIVATE LESSONS | SAT• 5.0 stars on Yelp & Thumbtack !• Thumbtack TOP PRO !• UC Davis - Biological Sciences graduate• 12 years of classroom experience, including AP courses• Background check verified• All ages and levels welcomeAt Up Grade Distance Learning, we provide quality tutoring in multiple subjects.​There is the option of signing up for single private sessions on Zoom, paid plan subscriptions, monthly memberships, and group classes. Book Zoom sessions online or contact us for more information about in-person tutoring availability.Specialties​Top personalized distance learning boutique focusing in Math, Biology, Chemistry, and French. We believe in providing students with the skills and strategies to succeed. We offer classes and private lessons for individuals, couples, and groups. We see many types of students from success-seeking middle and high school students, bilingual students, homeschool students, and adult learners. We will work with all ages and all levels. While we can tutor you with your current program or schoolwork, we can also provide custom curriculum to help you advance to the next step. A great tutor can help you achieve your highest potential!​Meet the Tutor:Marie B.A native speaker from Bordeaux and third generation teacher, I started teaching French in 2002 and math and by 2007 was teaching biology and chemistry. My math and science education was completed at UC Davis before I entered the educational and entrepreneurial realm of San Francisco in 2008.I have worked in public and private schools, as a teacher, para-educator, and curriculum editor while helping students ace exams, become fluent in French, or go up a math grade-level. By 2008 I founded ""Up Grade Tutoring with Marie"", and by 2016 ""The Online Biology Tutor"", and ""French for Friends."" I have since helped hundreds of students reach their goals.I take the time to understand your level and goals, and custom tailor a curriculum for your success. My 15 years of teaching experience guide my understanding of how to handle each and every student as a unique case. I genuinely wants to see my students succeed confidently.​History:​Established in 2008.""Up Grade Distance Learning"" was called ""Up Grade Tutoring with Marie"" and was originally founded to provide tutoring services in math, science and French to French/English bilingual students who are enrolled in French-language school subjects such as math and science as well as provide a French-language base for multi-lingual families.Over the years, we continue to provide top personalized education in the San Francisco Bay Area. We added Math Strategies in 2014, Advanced Biology and Chemistry Coaching in 2015, and French for Friends in 2016. In 2017, we started offering remote services including 1-on-1 videoconferencing sessions. In 2019, we opened up the Agoura location expanding our services to Los Angeles and Ventura Counties. In 2020, we opened up the Ojai location expanding our services to Ventura and Santa Barbara Counties. Look out for our new Zoom group classes in 2021!We can meet you in-person or remotely. Online private sessions are set up like a 1-on-1 interactive classroom. Lessons are taught in a traditional manner with a whiteboard and teacher. You can record your sessions and screenshot your notes, which is an additional bonus for distance learners.We are proud to help even more students with our distance learning programs.Specialty Tutoring and Test Prep include:Math & Science StrategiesPre-Algebra, Algebra 1 & 2, Geometry, Trigonometry, Pre-Calculus, CalculusBiology , Chemistry , PhysicsGRE Quantitative ReasoningSAT 1 MATH, SAT 2 SCIENCEAP BIO Test Prep.AP CHEM Test Prep.College Tutoring for Biology Majors• Help with homework, lab reports, essays, and exams.• Learn with a Biology and Chemistry Mastery Coach and get results!Cover BIOLOGY &, CHEMISTRY AP Exam Topics 1-on-1 with Marie's full curriculum- Presentations- Virtual Labs- Custom Online Practice- 3-D Modeling Activities- Worksheets- Videos- Free Response Questions- Multiple Choice Questions and MORETHE NEXT STEP:FREE phone consultation: please leave your contact info and a good call back time via ""CONTACT US"" or schedule a call via ""BOOKING"" on the website.upgradedistancelearning dotcomLooking forward to hearing from you!    ",False,2021-12-22
2021-12-13T15:56:26-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-12-math-review-on-uc/7420435535.html,None,Local In-Person Tutoring And Zoom,San Francisco,sf_bay_area,"FREE phone consultation: please leave your contact info and a good call back time via ""CONTACT US"" or schedule a call via ""BOOKING"" on the website.upgradedistancelearning dotcomLearn math with Marie!5th Grade6th Grade7th Grade8th GradeIntegrated MathAlgebra I & IIGeometryTrigonometryCalculus AB...and moreAP | COLLEGE | IB | HOMESCHOOL | HONORS | K-12 | PRIVATE LESSONS | SAT• 5.0 stars on Yelp & Thumbtack !• Thumbtack TOP PRO !• UC Davis - Biological Sciences graduate• 12 years of classroom experience, including AP courses• Background check verified• All ages and levels welcomeAt Up Grade Distance Learning, we provide quality tutoring in multiple subjects.​There is the option of signing up for single private sessions on Zoom, paid plan subscriptions, monthly memberships, and group classes. Book Zoom sessions online or contact us for more information about in-person tutoring availability.Specialties​Top personalized distance learning boutique focusing in Math, Biology, Chemistry, and French. We believe in providing students with the skills and strategies to succeed. We offer classes and private lessons for individuals, couples, and groups. We see many types of students from success-seeking middle and high school students, bilingual students, homeschool students, and adult learners. We will work with all ages and all levels. While we can tutor you with your current program or schoolwork, we can also provide custom curriculum to help you advance to the next step. A great tutor can help you achieve your highest potential!​Meet the Tutor:Marie B.A native speaker from Bordeaux and third generation teacher, I started teaching French in 2002 and math and by 2007 was teaching biology and chemistry. My math and science education was completed at UC Davis before I entered the educational and entrepreneurial realm of San Francisco in 2008.I have worked in public and private schools, as a teacher, para-educator, and curriculum editor while helping students ace exams, become fluent in French, or go up a math grade-level. By 2008 I founded ""Up Grade Tutoring with Marie"", and by 2016 ""The Online Biology Tutor"", and ""French for Friends."" I have since helped hundreds of students reach their goals.I take the time to understand your level and goals, and custom tailor a curriculum for your success. My 15 years of teaching experience guide my understanding of how to handle each and every student as a unique case. I genuinely wants to see my students succeed confidently.​History:​Established in 2008.""Up Grade Distance Learning"" was called ""Up Grade Tutoring with Marie"" and was originally founded to provide tutoring services in math, science and French to French/English bilingual students who are enrolled in French-language school subjects such as math and science as well as provide a French-language base for multi-lingual families.Over the years, we continue to provide top personalized education in the San Francisco Bay Area. We added Math Strategies in 2014, Advanced Biology and Chemistry Coaching in 2015, and French for Friends in 2016. In 2017, we started offering remote services including 1-on-1 videoconferencing sessions. In 2019, we opened up the Agoura location expanding our services to Los Angeles and Ventura Counties. In 2020, we opened up the Ojai location expanding our services to Ventura and Santa Barbara Counties. Look out for our new Zoom group classes in 2021!We can meet you in-person or remotely. Online private sessions are set up like a 1-on-1 interactive classroom. Lessons are taught in a traditional manner with a whiteboard and teacher. You can record your sessions and screenshot your notes, which is an additional bonus for distance learners.We are proud to help even more students with our distance learning programs.Specialty Tutoring and Test Prep include:Math & Science StrategiesPre-Algebra, Algebra 1 & 2, Geometry, Trigonometry, Pre-Calculus, CalculusBiology , Chemistry , PhysicsGRE Quantitative ReasoningSAT 1 MATH, SAT 2 SCIENCEAP BIO Test Prep.AP CHEM Test Prep.College Tutoring for Biology Majors• Help with homework, lab reports, essays, and exams.• Learn with a Biology and Chemistry Mastery Coach and get results!Cover BIOLOGY &, CHEMISTRY AP Exam Topics 1-on-1 with Marie's full curriculum- Presentations- Virtual Labs- Custom Online Practice- 3-D Modeling Activities- Worksheets- Videos- Free Response Questions- Multiple Choice Questions and MORETHE NEXT STEP:FREE phone consultation: please leave your contact info and a good call back time via ""CONTACT US"" or schedule a call via ""BOOKING"" on the website.upgradedistancelearning dotcomLooking forward to hearing from you!    ",False,2021-12-22
2021-12-13T15:17:49-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-all-levels-of/7420420449.html,None,San Francisco,San Francisco,sf_bay_area,"Hi,My name is Sara and I have been tutoring math for over 8 years now. I tutor all levels of math and am very good at explaining concepts and making math easy for my students. I tutor from elementary to University Calculus and even business owners who want to freshen up their math.My students see improvements as soon as after 2 or 3 sessions. I track my student's progress and make sure they receive A's in the subject. I love building relationship with my students and their parents and have had many students for years. They feel comfortable and find it fun to learn with me.I have a Bachelor and Master's degree in mechanical engineering California State university of Long Beach. I love helping other and seeing them succeed. That's the main reason why I tutor :)Please feel free to call, text or e-mail if you have any questions or would like to schedule a tutoring session appointment. I use Idroo whiteboard tool.Thank you,Sara    ",False,2021-12-22
2021-12-13T14:50:20-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7420408929.html,None,San Jose North,South Bay,sf_bay_area,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-22
2021-12-13T12:32:54-0800,https://sfbay.craigslist.org/eby/lss/d/berkeley-expert-math-stats-chem-physics/7420344539.html,None,Anywhere In California,East Bay,sf_bay_area,"Fall Semester/Quarter Class Tutoring, College Application Essay Assistance.We provide one on one online tutoring in Mathematics, Statistics, Chemistry, Physics, Biology, English/Writing and French. Our tutors have been educated at UC Berkeley, UCLA, USC, Pomona-Pitzer and Caltech (some with perfect 4.00 gpas), including a former graduate instructor in Mathematics and Statistics. We tutor students from elementary all the way through advanced college level. Subjects tutored include:* Most math and statistics courses at college/university level.* All math courses high school level, up to AP Calculus and AP Statistics.* Chemistry, physics and biology courses at the high school level, including AP Chemistry, AP Physics and AP Biology.* English/writing courses at college/university level* English/writing courses at elementary/middle school/high school level, including AP English.* French courses at elementary/middle school/high school level, including AP Fench*College Application assistance, including feedback and editing.Charges are on a sliding scale per hour, depending on the subject being tutored. College courses are generally charged more than high school courses, due to additional preparation required.Late night appointments can be arranged.For more information and an individualized price quote, please respond to the Craigslist email link and we will get in contact with you.    ",False,2021-12-22
2021-12-13T11:16:17-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-calculus/7420303860.html,None,None,San Francisco,sf_bay_area,"☎️  (646) 450-2967 -MollySubjects tutored:● Precalculus, Calculus I & II, III, Differential Equations● AP Calculus AB & BC ● Prealgebra, Algebra I & II, Trigonometry, Geometry ● GMAT, GRE, SAT, ACT About me:With me, you will understand every step.Over the past 5 years, I've adapted my tutoring to students of all ages and learning styles.At the end of each session, I send pics of all our notes.Call/text: (646) 450-2967 ",False,2021-12-22
2021-12-13T08:59:03-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-ivy-league-tutor-sat-act/7420224444.html,None,None,San Francisco,sf_bay_area,"Professional full-time tutor available for your tutoring needs. I’m highly experienced with a strong track record of helping students increase grades and test scores. I take pride in bringing out the full academic potential from my students.Contact me (call or text) at 415-508-7957Educational Background:University of Pennsylvania(Undergrad)Harvard University(Grad)ACT 35SAT 1580LSAT 176MCAT 524GRE 334GMAT 790I have 4 years of classroom teaching experience at a public school. I also have 3 years of work experience teaching at a tutoring center. I went on my own and have been doing online and in-person tutoring for the past 4 years.Subjects I tutor: Geometry, Calculus, Algebra, Pre-calculus, Trigonometry, Biology, Physics, Chemistry, Organic Chemistry, Anatomy and Physiology, Psychology, Earth Science, Environmental Science, General Science, English Literature, Language and Writing, AP courses, and History.Tests I tutor:  SAT, ACT, GMAT, GRE, LSAT, MCAT, MAT, GED, ISEE, HSPT, TOEFL, IELTSOther services: Admission counseling, editing resume and cover letters, interview tips, essay writing, writing personal statementsRate: varies depending on location, subject and the type of tutoring selected.Please contact me by responding to this listing with your name and contact number along with the subject or exam you need help with. I’ll get back to you as soon as I can to discuss plans.    ",False,2021-12-22
2021-12-13T08:32:04-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-online-tutor-math-physics/7420209141.html,40,Usf / Panhandle,San Francisco,sf_bay_area,"Hi! Offering Math/Calculus, Physics and Chemistry online tutoring sessions for college and high school students. All levels. I have a mechanical engineering background and over 8 years of experience tutoring Math/Calculus, Physics and Chemistry to college and high school students. Affordable and convenient tutoring sessions online at $40 an hour using a shared board and audio platform. Expert in: - Math up to and including Calc 4 (differential equations) - Linear Algebra - Physics (calculus and algebra based) - Inorganic chemistry - Fundamentals of Engineering exam (ME)- SAT Math, SAT Math Levels 1&2- GRE Math - ACT- AP Physics, AP Chemistry, AP Calculus AB, AP Calculus BCReply with what course you need tutoring in and I’ll be happy to help.    ",False,2021-12-22
2021-12-12T23:43:17-0800,https://sfbay.craigslist.org/eby/lss/d/pleasanton-effective-math-and-mandarin/7420090223.html,None,Pleasanton,East Bay,sf_bay_area,"Hi, I am a full time high school Math teacher for many years and have been tutoring as well for all levels of the Math courses including Standardized Tests such as ISEE, SSAT, SAT, GRE, GMAT... At the same time, as a native Mandarin and Cantonese speaker, I also teach and tutor Chinese lessons and serve as an AP Chinese Reader for the College Board.I have great references. :)Thank you in advance for giving me the opportunity!Stay happy and healthy! :)Virginia(415) 359-8066    ",False,2021-12-22
2021-12-12T16:36:07-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-math-physics-chemistry-tutor/7420010028.html,None,San Jose North,South Bay,sf_bay_area,"Hi Parents & Students!Please call or text me at 647-679-4442 (San Francisco/San Jose) for more information, or to discuss your needs in more detail.I am an expert tutor and have helped students in every Math, Physics, Chemistry, Biology, English, Science, AP, IB, and SAT subject for over 12 years. I am a Certified Teacher and graduated with degrees in Physics, Biochemistry, Mathematics, and Education. Due to COVID-19, I tutor students online through a great virtual platform. If you are interested in meeting in person for tutoring, this is also possible. Feel free to contact me about this. Please read below for more information!My approach:- I tailor each lesson to match each student's learning style.- I am patient, personable, and understanding. I have worked with 40+ different learning types and have mastered how to work with each successfully. Every student is different but the goals are the same – to be successful. I can show them how.- I create detailed lesson notes and assign homework and feedback to ensure tutoring is as effective as possible.Information about what I'm offering:- Tutor all high school Math, Calculus, Science, Physics, Chemistry, Biology, and English courses.- Also Tutor University Calculus & Physics.- Will drive to your home or meet you at a convenient location.- Online lessons are also available.- First hour is free!- Cell: 647-679-4442 (texting is easiest, but feel free to call or leave a voice mail and I'll get back to you the same day).- Both high school and adult students are welcome to call!Information about me:- I am a Certified Senior Mathematics and Sciences Teacher- I have been teaching since 2009- I am fun and energetic in my teaching style!    ",False,2021-12-22
2021-12-12T16:32:16-0800,https://sfbay.craigslist.org/sby/lss/d/sunnyvale-expert-tutor-for-writing/7420008831.html,"[90, 60, 40]",Cupertino,South Bay,sf_bay_area,"Don't wait to get a tutor! This applies to struggling students or brilliant ones, as I can help both achieve their best.Would your student perform better in his or her subjects with a weekly tutor? I am here to help. I am a master tutor with fifteen years of experience bringing out the best of my students. I can help your student improve their English and Math skills, and maximize both learning and grades.I earned a graduate degree from Harvard University, and I specialize adapting my teaching style to each unique student. Additionally, I have lived overseas for five years, and so I have a speciality helping students who have English as a second language (ESL). I can help you with the following:ENGLISH: English classes,Writing, Grammar, StyleHISTORY & OTHER LIBERAL ARTS: History, Social Studies, Government, Political Science, etc.MATH: Arithmetic, Fractions, Algebra, Geometry, TrigonometrySCIENCE: Chemistry, Biology, PhysicsIndividualized TutoringEach student is different and I listen carefully so that our sessions are most productive. There is no substitute for one-on-one tutoring.Short Term or Long TermSome students have stayed with me their entire high school career. Others need just a bit of help to complete a difficult assignment. RatesIndividualized tutoring costs $90/hr for in-person or $60/hr for online. (AT LEAST UNTIL MAY  2022 CORONA VIRUS PRICING: $40/hr for online weekdays.) The introductory meeting is free without any obligation. I tutor online or in-person, and I use google docs and a whiteboard program for online students. Online tutoring works very well.NOTE: If your income has been disrupted due to the coronavirus, please indicate the hourly rate you are able to pay. ContactYou can text me or simply reply to this ad and we'll arrange a Zoom meeting.kenaritutor.com    ",True,2021-12-22
2021-12-12T15:35:07-0800,https://sfbay.craigslist.org/sfc/lss/d/san-francisco-math-tutor-all-levels-of/7419990017.html,None,San Francisco,San Francisco,sf_bay_area,"Hi,My name is Sara and I have been tutoring math for over 8 years now. I tutor all levels of math and am very good at explaining concepts and making math easy for my students. I tutor from elementary to University Calculus and even business owners who want to freshen up their math.My students see improvements as soon as after 2 or 3 sessions. I track my student's progress and make sure they receive A's in the subject. I love building relationship with my students and their parents and have had many students for years. They feel comfortable and find it fun to learn with me.I have a Bachelor and Master's degree in mechanical engineering California State university of Long Beach. I love helping other and seeing them succeed. That's the main reason why I tutor :)Please feel free to call, text or e-mail if you have any questions or would like to schedule a tutoring session appointment. I use Idroo whiteboard tool.In this video I tell you about our tutoring techniques :) https://www.youtube.com/watch?v=AFpLs_h93P0&t=6s&ab_channel=ExcellenceTutorsThank you,Sara    ",False,2021-12-22
